user_id,skill_name,correct,order_id,correct_predictions,state_predictions,modeling_kc_label,unit,topic_group,description,num_fine_kcs,fine_kc_ids,num_items,num_primary_items,num_student_records,mean_percent_score,assignments,merge_rationale,rank,unit_description,weight,tier,estimated_exam_share_pct,unit_exam_weighting,direct_dependents,downstream_dependents,weighted_direct_edge_count,weight_rationale,2026_27_revision_note
S001,MKC.U7.03.one_sample_t_tests,1,35,0.3466497990057139,0.1785569441093262,One-sample and matched-pairs t-tests,Unit 7,Inference for means,"Set up, check conditions for, calculate, interpret p-values, and conclude one-sample or matched-pairs t-tests.",7,KC.U7.10.one_sample_t_test_procedure_selection; KC.U7.12.mean_hypotheses; KC.U7.13.t_test_conditions; KC.U7.14.t_test_statistic_mean; KC.U7.15.p_value_interpretation_mean; KC.U7.16.t_test_decision_conclusion; KC.U7.17.test_not_appropriate_skew_small_sample,33,31,802,0.4401,HW19;HW20;HW27;ME4;MF1;MF2,Merged because these KCs complete the t-test workflow for one mean or paired differences.,16,Inference for Quantitative Data: Means,69,Tier 3: medium-high,3.93,10%–18%,0,0,0,high AP unit weighting,
S001,MKC.U4.04.binomial_model,1,36,0.3505681410967927,0.1642389166520637,Binomial model,Unit 4,Binomial distributions,"Check binomial conditions, use binomial formulas, compute exact/cumulative probabilities, and calculate binomial mean/standard deviation.",5,KC.U4.23.binomial_conditions; KC.U4.24.binomial_exact_probability; KC.U4.25.binomial_cumulative_probability; KC.U4.26.binomial_mean_sd; KC.U4.27.binomial_formula_interpretation,40,27,995,0.5382,HW10;HW11;HW8;HW9;ME2;ME3;MF1;MF2,Merged because these KCs are all components of binomial modeling.,13,"Probability, Random Variables, and Probability Distributions",74,Tier 2: high,2.66,10%–20%,2,2,2,high AP unit weighting; aligns with high-weight probability/simulation skill,
S001,MKC.U8.03.chi_square_two_way_calculation_conclusion,0,37,0.339189624365961,0.4330001328839683,"Two-way chi-square statistic, p-value, and conclusion",Unit 8,Chi-square inference,"Compute two-way chi-square test statistics, interpret p-values, state conclusions, and address generalization scope.",4,KC.U8.20.two_way_test_statistic; KC.U8.21.two_way_p_value_interpretation; KC.U8.22.two_way_decision_conclusion; KC.U8.23.generalization_scope_chi_square,19,13,449,0.4588,HW22;ME4;MF1;MF2,Merged because these KCs are the calculation and interpretation steps for two-way chi-square inference.,43,Inference for Categorical Data: Chi-Square,24,Tier 5: low / enrichment,0.91,2%–5%,0,0,0,low AP unit weighting,
S001,MKC.U7.03.one_sample_t_tests,1,38,0.3960480477466869,0.3299052027067759,One-sample and matched-pairs t-tests,Unit 7,Inference for means,"Set up, check conditions for, calculate, interpret p-values, and conclude one-sample or matched-pairs t-tests.",7,KC.U7.10.one_sample_t_test_procedure_selection; KC.U7.12.mean_hypotheses; KC.U7.13.t_test_conditions; KC.U7.14.t_test_statistic_mean; KC.U7.15.p_value_interpretation_mean; KC.U7.16.t_test_decision_conclusion; KC.U7.17.test_not_appropriate_skew_small_sample,33,31,802,0.4401,HW19;HW20;HW27;ME4;MF1;MF2,Merged because these KCs complete the t-test workflow for one mean or paired differences.,16,Inference for Quantitative Data: Means,69,Tier 3: medium-high,3.93,10%–18%,0,0,0,high AP unit weighting,
S001,MKC.U6.03.errors_alpha_power,0,39,0.4986472410954615,0.5594763360079774,"Type I/II error, alpha, beta, and power",Unit 6,Errors and power,"Identify Type I/II errors, significance level, power, beta, and tradeoffs among alpha, beta, sample size, and standard error.",5,KC.U6.18.type_i_error; KC.U6.19.type_ii_error; KC.U6.20.significance_level_alpha; KC.U6.21.power_beta_relationship; KC.U6.22.alpha_beta_tradeoff,35,21,836,0.4671,HW15;HW16;HW17;HW20;HW27;ME3;ME4;MF1;MF2,Merged because these KCs concern the operating characteristics of tests.,18,Inference for Categorical Data: Proportions,66,Tier 3: medium-high,2.45,12%–15%,2,2,6,high AP unit weighting,
S001,MKC.U3.01.population_sampling_methods,0,40,0.5018323950422561,0.5302281506352647,Populations and sampling methods,Unit 3,Data collection,"Identify populations, census/sample distinctions, and sampling designs including SRS, stratified, cluster, systematic, convenience, and voluntary response.",8,KC.U3.01.population_of_interest; KC.U3.02.census_vs_sample_survey; KC.U3.03.simple_random_sample; KC.U3.04.stratified_random_sample; KC.U3.05.cluster_sample; KC.U3.06.systematic_sample; KC.U3.07.convenience_voluntary_response_sample; KC.U3.13.stratification_design_advantage,49,31,1214,0.5437,HW18;HW19;HW20;HW5;HW6;ME2;ME3;ME4;MF1;MF2,Merged because these KCs all concern how samples are selected.,7,Collecting Data,86,Tier 1: critical,3.75,12%–15%,3,25,5,foundation for 25 downstream MKCs; high AP unit weighting,
S001,MKC.U3.05.blocking_matching_blinding_confounding,0,41,0.4508390094718603,0.2079942653872565,"Blocking, matched pairs, blinding, and confounding",Unit 3,Experimental design,"Recognize blocked/matched-pairs designs, placebo/blinding, confounding, and design flaws.",5,KC.U3.21.randomized_block_design; KC.U3.22.matched_pairs_design; KC.U3.23.placebo_blinding; KC.U3.24.confounding_variables; KC.U3.26.experimental_design_flaws,20,18,497,0.4909,HW6;ME2;ME3;MF1;MF2,Merged because these features refine experimental design and address sources of variability or bias.,25,Collecting Data,57,Tier 3: medium-high,2.63,12%–15%,1,1,3,high AP unit weighting,
S001,MKC.U4.03.random_variables_expected_value,0,42,0.4353280305384945,0.2806649591664456,"Random variables, probability distributions, and expected value",Unit 4,Random variables,"Define random variables, use discrete probability distributions, calculate/interpret expected value and standard deviation, and combine/transform random variables.",10,KC.U4.14.random_variable_definition; KC.U4.15.discrete_probability_distribution; KC.U4.16.expected_value_calculation; KC.U4.17.expected_value_interpretation; KC.U4.18.standard_deviation_random_variable; KC.U4.19.probability_distribution_shape_center; KC.U4.20.linear_transform_random_variable; KC.U4.21.combining_independent_random_variables; KC.U4.22.joint_distribution_independence; KC.U4.33.expected_value_decision_making,57,48,1423,0.558,HW10;HW8;HW9;ME2;ME3;MF2,Merged because these KCs use probability distributions to reason about random variables.,11,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,3.8,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,
S001,MKC.U4.03.random_variables_expected_value,0,43,0.4270855383416686,0.245804400629667,"Random variables, probability distributions, and expected value",Unit 4,Random variables,"Define random variables, use discrete probability distributions, calculate/interpret expected value and standard deviation, and combine/transform random variables.",10,KC.U4.14.random_variable_definition; KC.U4.15.discrete_probability_distribution; KC.U4.16.expected_value_calculation; KC.U4.17.expected_value_interpretation; KC.U4.18.standard_deviation_random_variable; KC.U4.19.probability_distribution_shape_center; KC.U4.20.linear_transform_random_variable; KC.U4.21.combining_independent_random_variables; KC.U4.22.joint_distribution_independence; KC.U4.33.expected_value_decision_making,57,48,1423,0.558,HW10;HW8;HW9;ME2;ME3;MF2,Merged because these KCs use probability distributions to reason about random variables.,11,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,3.8,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,
S001,MKC.U5.01.normal_simulation_estimators,0,44,0.495146857102315,0.4315350626667439,"Normal models, simulation, and estimators",Unit 5,Sampling-distribution foundations,"Use normal-model reasoning, simulation, point estimators, unbiasedness, and estimator variability.",8,KC.U5.01.normal_model_percentile_interval; KC.U5.02.normal_model_probability; KC.U5.03.normal_model_appropriateness; KC.U5.04.simulation_sampling_distribution; KC.U5.05.sample_size_effect_variability; KC.U5.06.point_estimator_statistic_parameter; KC.U5.07.unbiased_estimator; KC.U5.08.estimator_variability_efficiency,37,31,889,0.5714,HW11;HW12;HW13;HW26;HW27;ME3;MF1;MF2,Merged because these KCs introduce sampling-distribution and estimation thinking before specific statistics.,9,Sampling Distributions,79,Tier 2: high,2.94,7%–12%,4,21,4,foundation for 21 downstream MKCs; aligns with high-weight probability/simulation skill,
S001,MKC.U3.03.study_type_variables_units,0,45,0.4456226091777753,0.1355305743030505,"Study type, variables, treatments, and experimental units",Unit 3,Study structure,"Distinguish observational studies from experiments and identify experimental units, explanatory variables, response variables, and treatments.",4,KC.U3.12.observational_study; KC.U3.14.experiment_vs_observational; KC.U3.15.experimental_units; KC.U3.16.explanatory_response_treatments,10,7,247,0.4899,HW6;ME3;MF1;MF2,Merged because these are structural identification skills for study design.,30,Collecting Data,47,Tier 4: medium,1.68,12%–15%,1,2,2,high AP unit weighting,
S001,MKC.U7.05.two_sample_t_tests,0,46,0.3548404447380415,0.3689123784208609,Two-sample t-tests,Unit 7,Inference for means,"Select, set hypotheses for, calculate, and conclude two-sample t-tests for differences in means using appropriate language.",5,KC.U7.22.two_sample_t_test_procedure_selection; KC.U7.23.two_sample_t_hypotheses; KC.U7.24.two_sample_t_test_statistic_pvalue; KC.U7.25.two_sample_t_test_conclusion; KC.U7.28.parameter_statistic_mean_inference_language,41,15,974,0.4651,HW18;HW19;HW20;HW26;ME4;MF1;MF2,Merged because these KCs form a complete two-sample t-test procedure.,14,Inference for Quantitative Data: Means,71,Tier 2: high,2.38,10%–18%,4,7,4,directly supports 4 MKCs; high AP unit weighting,
S001,MKC.U10.01.bootstrap_process_distribution,1,47,0.4471732637293605,0.5844636769439174,Bootstrap process and bootstrap distributions,Unit 10,Resampling and extension topics,"Explain the purpose of bootstrapping, resampling with replacement, same-size samples, bootstrap distributions, limitations, and bootstrap-vs-randomization distinctions.",6,KC.U10.01.bootstrap_purpose_sampling_distribution; KC.U10.02.bootstrap_resampling_with_replacement; KC.U10.03.bootstrap_same_sample_size; KC.U10.04.bootstrap_distribution_of_statistic; KC.U10.08.bootstrap_limitations_bias_representativeness; KC.U10.09.bootstrap_vs_randomization_test,17,14,395,0.5203,HW26;MF1;MF2,Merged because these KCs define how a bootstrap distribution is generated and interpreted structurally.,45,Local enrichment: bootstrap/effect size/power extensions,14,Tier 5: low / enrichment,0.56,Not official AP unit; 2% proxy used,1,1,1,low AP unit weighting; enrichment/off-CED proxy,Not an official current AP unit; keep for local enrichment/adaptive extension.
S001,MKC.U7.01.t_intervals_mean_foundations,1,48,0.3778019470445493,0.0920621607540694,t-distribution and one-sample mean intervals,Unit 7,Inference for means,"Select and check conditions for mean inference, use t distributions/standard errors, compute and interpret one-sample t intervals, and understand interval width.",8,KC.U7.01.mean_inference_procedure_selection; KC.U7.02.t_distribution_degrees_freedom; KC.U7.03.standard_error_mean; KC.U7.04.one_sample_t_interval_conditions; KC.U7.05.one_sample_t_interval_compute; KC.U7.06.t_interval_interpretation; KC.U7.07.ci_width_sample_size_confidence; KC.U7.09.generalization_scope_quantitative_inference,31,20,725,0.4807,HW18;HW19;HW20;ME4;MF2,Merged because these KCs support one-sample confidence intervals for means.,19,Inference for Quantitative Data: Means,65,Tier 3: medium-high,2.86,10%–18%,1,3,2,high AP unit weighting,
S001,MKC.U8.01.chi_square_gof,0,49,0.5341485204763419,0.5027430849573054,Chi-square goodness-of-fit tests,Unit 8,Chi-square inference,"Select, set up, check conditions for, compute, interpret, and conclude chi-square goodness-of-fit tests.",11,KC.U8.01.categorical_count_data_structure; KC.U8.02.gof_procedure_selection; KC.U8.03.gof_null_alternative_hypotheses; KC.U8.04.gof_expected_counts; KC.U8.05.gof_conditions; KC.U8.06.gof_degrees_freedom; KC.U8.07.gof_test_statistic_contributions; KC.U8.08.gof_p_value_interpretation; KC.U8.09.gof_decision_conclusion; KC.U8.10.chi_square_distribution_shape; KC.U8.11.gof_uniform_distribution_application,23,23,558,0.5556,HW21;ME4;MF2,Merged because these KCs are all components of one chi-square GOF procedure.,38,Inference for Categorical Data: Chi-Square,32,Tier 4: medium,1.25,2%–5%,1,2,1,low AP unit weighting,2026-27 AP revision removes chi-square goodness-of-fit; lower if targeting May 2027+ only.
S001,MKC.U1.04.summary_statistics_outliers,1,50,0.631052828709438,0.8166176694059785,"Summary statistics, percentiles, and outliers",Unit 1,Summary statistics,"Calculate and interpret center, spread, quartiles, boxplots, outliers, and resistance.",6,KC.U1.12.center_mean_median_mode; KC.U1.13.spread_iqr_range_sd; KC.U1.14.five_number_boxplot; KC.U1.15.outlier_rule; KC.U1.16.resistance_skew_mean_median; KC.U1.25.percentile_quartile_interpretation,37,24,910,0.5824,HW11;HW2;HW26;ME1;ME3;MF1;MF2,Merged because these KCs all describe numerical summaries and the influence of skewness/outliers.,2,Exploring One-Variable Data,96,Tier 1: critical,3.78,15%–23%,3,33,6,foundation for 33 downstream MKCs; high AP unit weighting,
S001,MKC.U3.01.population_sampling_methods,1,51,0.4799700327147902,0.4382438286079542,Populations and sampling methods,Unit 3,Data collection,"Identify populations, census/sample distinctions, and sampling designs including SRS, stratified, cluster, systematic, convenience, and voluntary response.",8,KC.U3.01.population_of_interest; KC.U3.02.census_vs_sample_survey; KC.U3.03.simple_random_sample; KC.U3.04.stratified_random_sample; KC.U3.05.cluster_sample; KC.U3.06.systematic_sample; KC.U3.07.convenience_voluntary_response_sample; KC.U3.13.stratification_design_advantage,49,31,1214,0.5437,HW18;HW19;HW20;HW5;HW6;ME2;ME3;ME4;MF1;MF2,Merged because these KCs all concern how samples are selected.,7,Collecting Data,86,Tier 1: critical,3.75,12%–15%,3,25,5,foundation for 25 downstream MKCs; high AP unit weighting,
S001,MKC.U5.03.diff_proportions_sampling_distribution,0,52,0.3103593307679951,0.2339803161003525,Sampling distribution of a difference in sample proportions,Unit 5,Difference in proportions,"Find mean, standard error, normal conditions, and probabilities for differences in sample proportions.",4,KC.U5.13.difference_sample_proportions_mean; KC.U5.14.difference_sample_proportions_standard_error; KC.U5.15.difference_sample_proportions_normal_conditions; KC.U5.16.difference_sample_proportions_probability,20,19,472,0.5032,HW12;ME3;MF1;MF2,Merged because these KCs describe the sampling distribution of p-hat1 minus p-hat2.,28,Sampling Distributions,54,Tier 3: medium-high,2.1,7%–12%,1,2,3,aligns with high-weight probability/simulation skill,
S001,MKC.U9.01.slope_inference_foundations_ci,1,53,0.4200674419594111,0.5721334431160718,Regression slope inference foundations and confidence intervals,Unit 9,Inference for regression slope,"Select slope-inference procedures, identify slope parameters and output, compute/interpret confidence intervals, and evaluate claims.",9,KC.U9.01.regression_inference_procedure_selection; KC.U9.02.population_regression_slope_parameter; KC.U9.03.regression_output_slope_se_df; KC.U9.04.slope_ci_critical_value_margin_error; KC.U9.05.slope_ci_compute; KC.U9.06.slope_ci_interpret_context; KC.U9.07.slope_ci_claim_evaluation; KC.U9.12.slope_interval_width_sample_size; KC.U9.19.lsrl_equation_from_data,25,17,590,0.5619,HW23;HW24;HW25;MF1;MF2,Merged because these KCs form the confidence-interval side of regression inference and basic equation/context work.,39,Inference for Quantitative Data: Slopes,32,Tier 4: medium,1.21,2%–5%,1,2,3,low AP unit weighting,2026-27 AP revision removes Unit 9 slope inference; lower if targeting May 2027+ only.
